CURRENTDAY	Irradiation	Tmin	Tmax	VapourPressure	WindSpeed	Precipitation
30.03.1977	20650.0	15.064	20.307	1.242	4.8	0.0
31.03.1977	9820.0	5.524	14.988	0.57	5.0	0.0
01.04.1977	20490.0	2.122	14.88	0.695	1.7	0.0
02.04.1977	7510.0	11.39	21.642	1.405	4.8	15.1631295667016
03.04.1977	22680.0	4.277	17.826	0.731	1.7	0.0
04.04.1977	7280.0	5.441	15.821	0.955	2.9	9.72544114137008
05.04.1977	15640.0	0.752	9.206	0.589	6.1	2.14185118665
06.04.1977	20890.0	-1.099	6.049	0.392	4.7	0.0
07.04.1977	21880.0	0.722	17.271	0.513	2.8	1.10499262808617
08.04.1977	25200.0	-1.068	12.745	0.44	2.7	0.0
09.04.1977	21020.0	-2.03	13.552	0.46	1.6	0.0
10.04.1977	24580.0	7.498	24.858	0.878	2.9	0.0
11.04.1977	24520.0	13.963	25.296	1.161	4.2	0.0
12.04.1977	24570.0	14.323	25.381	1.188	3.4	0.0
13.04.1977	23380.0	15.336	25.457	1.256	3.6	0.0
14.04.1977	19860.0	10.918	23.543	1.341	0.7	0.0
15.04.1977	23700.0	10.216	24.191	1.121	2.3	0.0
16.04.1977	22250.0	11.413	26.055	1.13	1.7	0.0
17.04.1977	20720.0	14.654	27.664	1.348	1.4	0.0
18.04.1977	22150.0	16.039	27.945	1.37	1.9	0.0
19.04.1977	14750.0	16.831	23.686	1.516	2.5	1.52555108070374
20.04.1977	20450.0	15.872	25.904	1.557	3.6	1.48235857466261
21.04.1977	5240.0	17.437	23.721	1.564	4.0	2.86957237968366
22.04.1977	4120.0	12.233	17.201	1.767	1.2	9.26883602018691
23.04.1977	5830.0	10.477	14.797	1.416	2.8	6.90536201000214
24.04.1977	23710.0	5.483	15.324	1.036	2.8	0.0
25.04.1977	9640.0	5.117	10.498	0.722	4.2	2.97563672065593
26.04.1977	26200.0	2.172	17.371	0.674	2.9	0.0
27.04.1977	26700.0	5.55	24.673	0.847	3.2	0.0
28.04.1977	5610.0	8.963	21.71	1.078	1.4	12.4636590480804
29.04.1977	28100.0	-0.093	15.703	0.61	2.2	0.0
30.04.1977	23150.0	3.222	18.297	0.78	1.8	0.0
01.05.1977	17510.0	10.622	23.65	1.179	2.0	0.0
02.05.1977	4660.0	15.414	20.204	1.612	1.7	29.7688871621062
03.05.1977	14800.0	13.9	22.893	1.601	2.1	4.03871471377215
04.05.1977	12430.0	15.827	23.287	1.726	1.5	16.3420909506158
05.05.1977	21370.0	17.406	27.416	1.974	3.7	10.6809169053577
06.05.1977	7750.0	16.127	25.123	1.938	2.0	14.829493434604
07.05.1977	24860.0	13.866	21.078	1.4	2.3	1.62304341792563
08.05.1977	28730.0	4.081	19.938	0.958	2.4	0.0
09.05.1977	29310.0	2.972	13.534	0.531	3.8	0.0
10.05.1977	29040.0	1.141	16.748	0.691	2.1	0.0
11.05.1977	26070.0	6.833	19.857	0.822	0.6	0.0
12.05.1977	28910.0	6.873	22.587	0.965	1.7	0.0
13.05.1977	28490.0	12.092	25.573	1.171	2.9	0.0
14.05.1977	27580.0	12.982	26.76	1.379	2.2	0.0
15.05.1977	25500.0	12.369	27.151	1.402	1.4	0.0
16.05.1977	27920.0	15.453	28.485	1.513	2.1	0.0
17.05.1977	26260.0	17.897	29.545	1.717	2.7	0.0
18.05.1977	26290.0	18.184	29.164	1.802	2.7	0.0
19.05.1977	27270.0	17.262	29.991	1.839	1.0	0.0
20.05.1977	26660.0	16.5	29.731	1.815	1.5	0.0
21.05.1977	26280.0	16.367	30.206	1.757	2.6	1.72746181488037
22.05.1977	24060.0	20.422	28.259	1.802	3.8	0.0
23.05.1977	25600.0	17.637	28.231	1.941	2.6	0.0
24.05.1977	25770.0	17.141	28.913	1.942	0.9	0.0
25.05.1977	25820.0	17.432	29.586	1.951	2.3	0.0
26.05.1977	28980.0	18.103	28.057	1.507	3.0	0.0
27.05.1977	29410.0	14.48	28.418	1.337	2.3	0.0
28.05.1977	25820.0	16.056	30.09	1.489	0.7	0.0
29.05.1977	24620.0	17.347	30.644	1.816	0.6	0.0
30.05.1977	24310.0	18.639	29.053	1.908	1.5	0.0
31.05.1977	23860.0	20.262	29.361	1.862	1.6	0.0
01.06.1977	21520.0	17.406	25.756	1.109	5.7	0.0
02.06.1977	25100.0	12.25	22.04	1.17	3.1	0.0
03.06.1977	30210.0	8.033	24.398	0.986	1.3	0.0
04.06.1977	29250.0	14.244	30.042	1.045	1.7	0.0
05.06.1977	16510.0	20.644	31.567	1.712	2.6	2.12762945841405
06.06.1977	26170.0	18.255	26.092	1.741	4.0	2.98770070071441
07.06.1977	30660.0	9.103	20.029	0.734	4.5	0.0
08.06.1977	17650.0	10.861	22.351	1.056	1.4	19.2029029130936
09.06.1977	28890.0	9.295	19.958	1.048	3.3	3.70595976655963
10.06.1977	23060.0	10.07	21.625	0.983	0.8	0.0
11.06.1977	22540.0	14.353	27.647	1.425	2.2	4.88583743572235
12.06.1977	10250.0	18.305	25.423	1.948	2.1	0.0
13.06.1977	17080.0	16.068	23.221	1.65	2.6	0.0
14.06.1977	22060.0	14.006	24.409	1.72	2.3	0.0
15.06.1977	28890.0	14.016	26.74	1.552	1.9	0.0
16.06.1977	25420.0	16.784	29.729	1.789	1.4	0.0
17.06.1977	24710.0	20.926	30.203	2.218	2.9	2.22344994472223
18.06.1977	24560.0	22.293	29.036	2.249	3.3	1.03928446725376
19.06.1977	24100.0	16.721	27.46	1.631	2.5	0.0
20.06.1977	26920.0	17.448	27.884	1.67	2.8	0.0
21.06.1977	28780.0	12.886	25.625	1.245	2.3	0.0
22.06.1977	11060.0	17.202	24.202	1.391	2.3	4.71334159374237
23.06.1977	15560.0	13.953	23.724	1.651	1.7	0.0
24.06.1977	16180.0	18.604	28.411	2.232	1.8	1.27243995655135
25.06.1977	18070.0	20.695	28.644	2.367	2.4	6.11950755109092
26.06.1977	29930.0	15.755	28.483	1.832	0.8	0.0
27.06.1977	13360.0	18.242	27.263	2.1	1.6	5.56354376146828
28.06.1977	22800.0	19.476	30.446	2.403	2.5	3.58107984055778
29.06.1977	28180.0	16.216	26.411	1.712	3.3	1.34174227707717
30.06.1977	13480.0	17.368	29.818	1.879	3.5	12.6980662334972
01.07.1977	29130.0	15.453	25.864	1.735	4.5	1.72711722188978
02.07.1977	29010.0	13.289	26.357	1.401	2.1	0.0
03.07.1977	25160.0	16.947	29.198	1.647	2.5	0.0
04.07.1977	27170.0	22.255	33.116	2.225	3.1	0.0
05.07.1977	28760.0	23.056	33.996	2.532	2.2	0.0
06.07.1977	28570.0	23.869	34.527	2.479	3.1	0.0
07.07.1977	26510.0	24.614	34.519	2.604	3.4	4.12464986806071
08.07.1977	22070.0	21.568	30.285	2.509	1.1	0.0
09.07.1977	25770.0	21.343	29.449	2.39	1.9	1.34457051751724
10.07.1977	27270.0	19.355	29.49	2.019	2.8	0.0
11.07.1977	19850.0	21.204	28.559	2.302	1.9	2.42912692658592
12.07.1977	12490.0	22.187	30.469	2.634	3.0	4.10611408113937
13.07.1977	27410.0	21.656	32.244	2.506	1.4	0.0
14.07.1977	22770.0	23.086	33.417	2.591	1.1	0.0
15.07.1977	26770.0	24.122	34.856	2.764	1.1	0.0
16.07.1977	21320.0	23.558	33.447	2.803	0.5	0.0
17.07.1977	21830.0	23.766	33.099	2.804	1.3	10.5293875733992
18.07.1977	25580.0	23.466	32.856	2.685	1.7	1.81214384485884
19.07.1977	25020.0	24.511	33.64	2.716	2.3	0.0
20.07.1977	23130.0	23.204	32.642	2.7	1.5	2.28087902064544
21.07.1977	18780.0	23.467	31.48	2.776	1.1	9.51628292023088
22.07.1977	28250.0	19.07	27.509	1.926	3.3	0.0
23.07.1977	28730.0	14.827	28.393	1.483	1.9	0.0
24.07.1977	18810.0	18.461	29.718	1.875	1.3	1.60774588573531
25.07.1977	22930.0	22.774	27.37	2.46	1.7	3.05873453612548
26.07.1977	27710.0	14.48	23.705	1.192	3.8	0.0
27.07.1977	28290.0	12.556	26.142	1.227	1.9	0.0
28.07.1977	28040.0	14.625	28.756	1.387	1.7	0.0
29.07.1977	21950.0	18.371	29.088	1.943	1.9	2.5380880464354
30.07.1977	22530.0	17.786	30.26	2.145	0.6	0.0
31.07.1977	19820.0	21.221	29.965	2.183	2.9	7.67016410827637
01.08.1977	25640.0	16.373	27.684	1.555	2.7	0.0
02.08.1977	21030.0	14.066	27.421	1.427	1.0	1.9085645675645
03.08.1977	22930.0	18.176	28.821	1.81	2.0	0.0
04.08.1977	22460.0	19.232	31.122	1.908	2.9	0.0
05.08.1977	19200.0	21.322	30.012	2.3	3.4	18.2525591812919
06.08.1977	14760.0	21.724	28.713	2.483	2.8	27.3872494696548
07.08.1977	12500.0	21.756	28.161	2.568	3.1	9.50910329174803
08.08.1977	11300.0	21.978	27.409	2.673	2.5	16.3593196372176
09.08.1977	11060.0	20.397	27.494	2.58	1.3	12.6027498118333
10.08.1977	12820.0	22.068	27.676	2.643	3.1	23.0228651689117
11.08.1977	17500.0	19.18	26.866	2.527	1.3	3.10019253720384
12.08.1977	26030.0	13.59	23.901	1.981	0.7	0.0
13.08.1977	15130.0	16.5	25.741	2.153	1.9	2.00182742833022
14.08.1977	17590.0	19.041	26.027	2.315	1.1	0.0
15.08.1977	21850.0	17.271	27.472	1.999	1.5	0.0
16.08.1977	12210.0	21.614	27.723	2.562	2.4	1.81798011601586
17.08.1977	20290.0	17.708	25.126	1.965	2.6	0.0
18.08.1977	18590.0	13.855	21.75	1.354	1.5	0.0
19.08.1977	19250.0	11.501	21.871	1.288	1.2	0.0
20.08.1977	17200.0	14.707	23.026	1.463	1.0	1.94504261016348
21.08.1977	12870.0	16.454	24.066	1.937	2.2	6.25860691070912
22.08.1977	22580.0	14.411	24.116	1.827	1.7	0.0
23.08.1977	13950.0	15.983	25.097	1.801	0.8	1.99944972985122
24.08.1977	23710.0	14.762	22.282	1.815	2.6	3.14436852931976
25.08.1977	24200.0	12.093	23.935	1.449	2.1	0.0
26.08.1977	20550.0	15.584	28.922	1.797	2.3	0.0
27.08.1977	20950.0	23.348	30.606	2.608	4.3	0.0
28.08.1977	21040.0	23.711	30.287	2.519	4.7	4.17333667030562
29.08.1977	15880.0	19.097	25.528	2.319	1.9	27.0117968320847
30.08.1977	18890.0	15.383	26.498	2.118	0.3	0.0
31.08.1977	20730.0	19.009	30.161	2.342	2.1	0.0
01.09.1977	19100.0	22.64	30.537	2.594	2.1	2.1138405419947
02.09.1977	15130.0	20.837	28.936	2.604	1.5	14.3681466579437
03.09.1977	19830.0	17.339	24.811	2.184	2.1	0.0
04.09.1977	18990.0	17.518	27.09	1.987	1.1	0.0
05.09.1977	12100.0	19.871	25.628	2.459	1.0	3.08230817307731
06.09.1977	18590.0	15.742	26.112	2.142	2.0	0.0
07.09.1977	20840.0	16.433	26.895	1.996	2.1	0.0
08.09.1977	21210.0	14.717	26.41	1.873	1.9	0.0
09.09.1977	17400.0	18.146	27.28	1.909	2.3	0.0
10.09.1977	21790.0	13.206	22.792	1.29	3.3	0.0
11.09.1977	21720.0	9.948	22.929	1.167	0.9	0.0
12.09.1977	2800.0	15.247	20.941	1.28	2.6	22.1483558416367
13.09.1977	2410.0	17.219	20.603	1.913	3.0	63.3799880743027
14.09.1977	18390.0	13.216	20.428	1.569	2.2	11.4897578953901
15.09.1977	6690.0	14.161	25.135	1.625	3.3	25.8323709328465
16.09.1977	13580.0	19.081	23.969	2.207	2.8	0.0
17.09.1977	12100.0	18.453	25.678	2.111	2.4	4.61915433396598
18.09.1977	11130.0	19.985	26.643	2.254	3.4	1.29657983774223
19.09.1977	11320.0	19.457	23.859	2.205	2.4	15.617847442627
20.09.1977	7340.0	14.998	18.691	1.35	3.2	0.0
21.09.1977	15450.0	9.942	18.803	1.29	1.3	0.0
22.09.1977	15970.0	12.675	23.977	1.437	1.7	0.0
23.09.1977	12370.0	14.713	25.335	1.862	1.2	0.0
24.09.1977	5170.0	19.832	23.193	2.047	3.8	10.4498979347909
25.09.1977	17610.0	14.965	24.991	1.861	2.7	0.0
26.09.1977	18910.0	14.362	23.308	1.678	3.4	10.0307862149407
27.09.1977	16960.0	13.371	20.245	1.323	2.6	0.0
28.09.1977	17280.0	13.602	19.717	1.175	2.8	0.0
29.09.1977	17900.0	8.924	21.623	1.206	0.9	0.0
30.09.1977	16630.0	12.221	23.284	1.451	2.0	0.0
01.10.1977	5370.0	15.77	21.013	1.875	0.2	22.2532540559719
02.10.1977	13220.0	10.098	15.174	1.049	4.2	1.31991505622864
03.10.1977	12780.0	7.945	15.344	0.838	3.7	0.0
04.10.1977	17940.0	3.782	17.421	0.914	1.1	0.0
05.10.1977	4950.0	10.914	18.6	1.065	2.6	1.02546215057231
06.10.1977	17440.0	6.641	15.909	1.007	2.7	0.0
07.10.1977	5290.0	5.12	12.562	0.861	2.0	5.51833510388633
08.10.1977	11330.0	10.216	17.849	1.395	4.2	18.9440190792034
09.10.1977	7540.0	7.015	12.075	0.77	4.6	0.0
10.10.1977	14380.0	4.278	16.102	0.801	2.3	0.0
11.10.1977	10470.0	5.542	13.942	0.794	3.2	4.21260549575209
12.10.1977	12920.0	3.664	10.295	0.558	3.8	0.0
13.10.1977	16300.0	1.439	12.518	0.654	0.7	0.0
14.10.1977	16079.999999999998	2.328	15.685	0.741	1.1	0.0
15.10.1977	5340.0	7.896	12.198	0.931	2.5	3.86166475294658
16.10.1977	13150.0	3.63	9.582	0.724	4.2	0.0
17.10.1977	15420.0	1.026	14.612	0.618	2.1	0.0
18.10.1977	9760.0	7.468	12.897	0.787	4.2	0.0
19.10.1977	7930.0	6.131	12.974	0.891	3.4	0.0
20.10.1977	13610.0	3.545	15.153	0.891	0.8	0.0
21.10.1977	14510.0	6.769	19.517	0.969	2.9	0.0
22.10.1977	10030.0	10.66	18.028	1.155	0.9	0.0
23.10.1977	7850.0	9.179	16.976	1.102	3.4	2.98520028582061
24.10.1977	11460.0	10.648	20.651	1.19	2.9	0.0
25.10.1977	5430.0	13.627	17.748	1.364	2.8	8.93602584835662
26.10.1977	8710.0	11.881	17.522	1.429	1.8	3.35210561752319
27.10.1977	13430.0	4.744	18.223	1.22	0.5	0.0
28.10.1977	10420.0	8.878	16.552	1.185	2.2	0.0
29.10.1977	13290.0	5.751	15.341	0.968	2.9	0.0
30.10.1977	13070.0	4.279	16.083	0.941	2.8	0.0
31.10.1977	4580.0	9.64	18.547	1.257	3.6	2.87577807893058
01.11.1977	6230.0	12.948	16.938	1.333	4.0	14.6455466747284
02.11.1977	10800.0	13.141	21.075	1.246	3.2	0.0
03.11.1977	5660.0	14.727	21.497	1.591	2.2	0.0
04.11.1977	5010.0	14.687	19.079	1.689	3.5	0.0
05.11.1977	4380.0	12.864	17.876	1.354	4.1	0.0
06.11.1977	4880.0	14.029	21.363	1.781	3.3	0.0
07.11.1977	1870.0	15.062	18.029	1.763	2.4	10.2646350860596
08.11.1977	5220.0	14.797	18.775	1.635	0.7	1.52203440666199
09.11.1977	3820.0	15.124	18.634	1.633	4.0	1.51571035377174
10.11.1977	6840.0	2.771	15.393	0.563	6.1	1.669186353638
11.11.1977	9950.0	0.586	4.823	0.357	5.5	0.0
12.11.1977	9600.0	-2.428	3.734	0.371	3.3	0.0
13.11.1977	10900.0	-3.515	5.194	0.388	0.5	0.0
14.11.1977	9400.0	1.252	11.728	0.508	2.5	1.77460908889771
15.11.1977	4670.0	6.607	13.702	0.823	4.7	1.95712846777951
16.11.1977	9190.0	7.839	12.678	1.151	3.3	3.91355454638642
17.11.1977	9990.0	2.629	8.676	0.73	4.0	0.0
18.11.1977	9480.0	3.126	7.227	0.457	4.9	0.0
19.11.1977	3550.0	0.67	6.192	0.553	1.2	2.72897779941061
20.11.1977	3350.0	5.565	15.217	0.781	5.0	1.45496428012848
21.11.1977	9970.0	-0.029	14.512	0.624	3.1	2.48726308342384
22.11.1977	4720.0	-3.204	4.163	0.394	1.7	0.0
23.11.1977	1430.0	1.406	6.637	0.668	1.3	0.0
24.11.1977	6880.0	-0.255	4.012	0.656	2.4	0.0
25.11.1977	3380.0	-6.608	1.853	0.55	1.3	6.82554841040428
26.11.1977	10860.0	-14.368	-7.262	0.206	4.7	0.0
27.11.1977	2940.0	-8.549	-1.548	0.275	2.9	8.19229357421136
28.11.1977	9140.0	-9.383	-1.797	0.359	3.3	0.0
29.11.1977	8660.0	-9.519	-0.153	0.365	2.2	0.0
30.11.1977	1290.0	-3.533	1.494	0.624	2.2	7.41196528815635
01.12.1977	5320.0	0.26	4.857	0.768	3.2	9.83401019811936
02.12.1977	8300.0	-1.761	5.577	0.532	4.5	0.0
03.12.1977	8600.0	-3.993	0.544	0.538	1.3	7.11095105077675
04.12.1977	8430.0	-9.48	0.315	0.433	1.1	0.0
05.12.1977	4150.0	-3.054	-0.501	0.508	3.8	17.0850134974785
06.12.1977	8210.0	-17.354	-1.485	0.321	5.2	4.33572530738502
07.12.1977	10110.0	-20.375	-14.588	0.141	3.8	0.0
08.12.1977	2590.0	-16.826	0.257	0.252	3.8	11.4550381490517
09.12.1977	9470.0	-19.104	0.297	0.225	7.4	5.56722283363342
10.12.1977	9750.0	-22.589	-17.906	0.111	4.1	0.0
11.12.1977	9730.0	-24.398	-14.24	0.12	1.0	0.0
12.12.1977	4670.0	-14.073	2.945	0.3	5.4	0.0
13.12.1977	1840.0	2.561	4.844	0.669	5.1	1.59860870451212
14.12.1977	3660.0	1.772	4.525	0.814	1.2	8.69855582709533
15.12.1977	6340.0	-1.913	4.779	0.592	1.7	0.0
16.12.1977	8740.0	0.62	12.378	0.662	3.4	0.0
17.12.1977	3410.0	8.282	14.014	1.041	4.7	2.44681239121292
18.12.1977	3170.0	2.595	11.084	0.841	1.8	2.08778357927031
19.12.1977	7580.0	2.218	8.035	0.659	1.0	0.0
20.12.1977	2130.0	-4.147	5.754	0.579	3.4	12.4408304691315
21.12.1977	3810.0	-6.527	-3.224	0.294	5.3	4.19904589648468
22.12.1977	8880.0	-6.816	-1.734	0.343	4.1	1.13734895586504
23.12.1977	9070.0	-1.67	3.825	0.415	5.6	0.0
24.12.1977	3110.0	-7.451	7.55	0.656	3.1	1.2331783549584
25.12.1977	6980.0	-12.583	5.589	0.236	6.3	0.0
26.12.1977	8390.0	-15.144	-6.307	0.127	3.8	0.0
27.12.1977	9510.0	-14.74	-6.867	0.159	3.5	0.0
28.12.1977	5290.0	-13.26	-0.689	0.154	3.0	0.0
29.12.1977	9240.0	-7.258	4.82	0.33	2.6	0.0
30.12.1977	9060.0	-4.21	4.212	0.444	1.7	0.0
31.12.1977	5560.0	-4.275	4.308	0.523	2.0	0.0
01.01.1978	3500.0	-4.294	1.003	0.535	1.4	6.60133659829398
02.01.1978	7920.0	-16.614	-5.117	0.193	4.8	0.0
03.01.1978	9710.0	-11.504	-4.328	0.207	2.8	0.0
04.01.1978	8340.0	-7.064	4.786	0.283	3.4	0.0
05.01.1978	2790.0	-1.273	1.174	0.443	2.3	4.14681434619979
06.01.1978	2990.0	-1.349	4.115	0.646	1.3	0.0
07.01.1978	2370.0	1.6	6.598	0.788	2.2	2.18628836427115
08.01.1978	2940.0	-10.187	4.559	0.642	3.5	1.54860285078939
09.01.1978	9910.0	-18.315	-11.429	0.11	6.6	0.0
10.01.1978	11220.0	-21.678	-15.037	0.084	5.3	0.0
11.01.1978	11100.0	-20.324	-10.283	0.099	2.7	0.0
12.01.1978	4540.0	-15.55	-6.653	0.165	0.4	1.86439156522056
13.01.1978	4520.0	-8.139	-5.19	0.33	1.5	2.78534293164512
14.01.1978	7610.0	-6.895	-4.979	0.339	3.9	1.60337044104608
15.01.1978	11440.0	-17.244	-6.677	0.226	3.1	0.0
16.01.1978	5450.0	-15.604	-7.032	0.228	1.1	4.03444019315202
17.01.1978	7470.0	-9.587	-6.801	0.324	4.5	5.96931576728821
18.01.1978	11310.0	-16.824	-8.285	0.241	2.9	0.0
19.01.1978	6830.0	-17.028	-4.795	0.272	2.9	1.04773640623534
20.01.1978	7420.0	-7.285	-5.143	0.332	5.0	5.20460009573753
21.01.1978	11870.0	-15.424	-6.089	0.263	3.0	0.0
22.01.1978	11870.0	-22.137	-8.522	0.156	1.8	0.0
23.01.1978	11720.0	-14.932	-3.329	0.197	2.6	0.0
24.01.1978	3660.0	-6.933	0.846	0.407	2.9	2.38403677934684
25.01.1978	4110.0	-2.122	0.143	0.581	1.5	6.59458978390148
26.01.1978	6080.0	-15.124	-1.943	0.254	8.5	18.8225319532762
27.01.1978	10740.0	-15.056	-9.003	0.182	8.6	2.23595532634135
28.01.1978	11690.0	-16.631	-12.599	0.165	5.5	0.0
29.01.1978	12850.0	-18.341	-13.854	0.158	4.6	0.0
30.01.1978	12350.0	-23.444	-13.337	0.132	2.6	0.0
31.01.1978	11210.0	-14.244	-11.161	0.208	3.8	0.0
01.02.1978	8680.0	-17.777	-8.992	0.189	0.8	0.0
02.02.1978	12510.0	-16.44	-9.865	0.236	1.7	0.0
03.02.1978	8770.0	-17.065	-8.385	0.209	1.7	1.46884620189525
04.02.1978	12110.0	-17.755	-7.932	0.208	2.1	0.0
05.02.1978	11850.0	-10.303	-5.394	0.297	3.5	2.29274223903531
06.02.1978	13150.0	-17.884	-10.528	0.164	5.4	0.0
07.02.1978	13870.0	-20.989	-11.958	0.134	3.2	0.0
08.02.1978	14140.0	-18.372	-9.443	0.177	2.1	0.0
09.02.1978	14350.0	-19.729	-7.862	0.203	2.6	0.0
10.02.1978	13790.0	-20.231	-8.736	0.186	1.8	0.0
11.02.1978	14330.0	-20.321	-6.166	0.189	1.9	0.0
12.02.1978	14440.0	-14.305	-3.933	0.251	1.5	0.0
13.02.1978	4550.0	-8.143	-3.56	0.379	4.1	15.2492744641677
14.02.1978	15300.0	-12.795	-3.502	0.322	3.3	1.88504994827099
15.02.1978	13450.0	-14.872	-4.88	0.24	1.8	0.0
16.02.1978	13660.0	-14.347	-6.349	0.316	1.9	0.0
17.02.1978	14290.0	-13.328	-9.201	0.245	2.6	0.0
18.02.1978	16360.0	-18.99	-10.656	0.195	2.1	0.0
19.02.1978	14540.0	-19.635	-7.7	0.17	1.4	0.0
20.02.1978	13230.0	-16.224	-4.902	0.196	1.6	0.0
21.02.1978	13470.0	-13.928	-5.974	0.26	2.8	0.0
22.02.1978	17090.0	-18.191	-5.493	0.213	2.3	0.0
23.02.1978	9570.0	-8.864	-2.405	0.298	1.9	0.0
24.02.1978	16670.0	-7.381	2.621	0.392	4.0	0.0
25.02.1978	11650.0	-2.198	1.944	0.493	5.5	0.0
26.02.1978	14410.0	-8.239	-2.966	0.333	4.3	0.0
27.02.1978	15690.0	-10.47	-1.256	0.274	1.0	0.0
28.02.1978	14150.0	-7.451	0.87	0.366	1.0	0.0
01.03.1978	16390.0	-7.295	-1.403	0.372	3.4	0.0
02.03.1978	6530.0	-14.112	-4.025	0.254	2.4	2.40196585491503
03.03.1978	12150.0	-7.355	-3.279	0.342	2.6	4.60648166529154
04.03.1978	17370.0	-13.822	-6.019	0.233	3.7	0.0
05.03.1978	18550.0	-18.818	-4.612	0.173	2.3	0.0
06.03.1978	17260.0	-7.187	1.713	0.312	1.0	0.0
07.03.1978	9050.0	-4.614	-2.062	0.405	4.0	1.23377881271836
08.03.1978	9890.0	-5.821	-1.106	0.406	5.2	6.98097348208648
09.03.1978	19630.0	-11.538	2.057	0.382	2.1	0.0
10.03.1978	19160.0	-9.276	6.168	0.385	1.6	0.0
11.03.1978	10080.0	-4.047	6.389	0.498	1.9	3.05047369676004
12.03.1978	14190.0	-1.835	6.316	0.657	1.6	3.33091369094518
13.03.1978	12800.0	-3.218	7.686	0.592	2.7	0.0
14.03.1978	3560.0	3.104	6.348	0.845	2.4	19.149366021054
15.03.1978	9960.0	0.33	4.594	0.592	2.5	0.0
16.03.1978	15080.0	-2.594	3.691	0.473	2.6	0.0
17.03.1978	17960.0	-7.279	1.455	0.335	3.6	0.0
18.03.1978	16120.000000000002	-10.841	4.555	0.301	2.6	0.0
19.03.1978	16800.0	0.396	6.081	0.573	3.4	0.0
20.03.1978	11600.0	-5.755	13.583	0.574	2.0	3.28856706619263
21.03.1978	9900.0	3.911	13.412	0.942	3.8	19.4467604160309
22.03.1978	17830.0	-0.18	16.768	0.627	3.3	1.74006223678091
23.03.1978	6880.0	3.069	13.353	0.798	0.8	0.0
24.03.1978	3390.0	-2.048	7.335	0.505	5.2	6.88267648219565
25.03.1978	2730.0	-2.877	2.919	0.588	4.6	7.99190998066024
26.03.1978	6690.0	1.096	5.892	0.669	0.5	2.9610514640126
27.03.1978	12150.0	0.131	8.776	0.646	2.3	0.0
28.03.1978	20360.0	1.546	16.472	0.709	3.3	0.0
29.03.1978	21960.0	1.582	12.89	0.656	2.9	0.0
30.03.1978	22120.0	-3.898	13.78	0.52	0.4	0.0
31.03.1978	22690.0	5.432	23.485	0.89	3.3	0.0
01.04.1978	22580.0	15.024	20.515	1.005	5.4	0.0
02.04.1978	11650.0	2.026	13.231	0.631	3.5	3.6749392747879
03.04.1978	18910.0	5.66	23.76	1.127	2.5	3.52018069304449
04.04.1978	5910.0	14.028	20.602	1.422	3.4	8.95049870007369
05.04.1978	17940.0	1.567	15.495	0.877	1.0	0.0
06.04.1978	7130.0	10.197	18.331	1.183	2.7	14.148236754238
07.04.1978	23660.0	4.392	21.495	0.996	2.8	0.0
08.04.1978	12230.0	6.573	18.453	0.931	2.2	0.0
09.04.1978	21310.0	6.263	22.44	0.822	3.5	0.0
10.04.1978	16020.0	15.188	24.27	1.528	3.6	6.2031030653884
11.04.1978	20360.0	7.102	19.473	1.01	4.6	13.4350448846767
12.04.1978	24170.0	7.345	19.794	0.674	4.7	0.0
13.04.1978	24800.0	5.429	18.052	0.647	4.7	0.0
14.04.1978	17120.0	3.479	13.646	0.604	2.7	0.0
15.04.1978	25830.0	2.277	13.006	0.65	2.2	0.0
16.04.1978	22580.0	0.613	11.624	0.528	2.3	0.0
17.04.1978	23700.0	0.277	15.35	0.629	3.1	0.0
18.04.1978	12120.0	7.996	19.463	0.932	3.9	17.6137389813107
19.04.1978	10780.0	5.919	13.528	1.002	0.4	7.56969749926384
20.04.1978	10960.0	4.253	9.443	0.779	4.7	1.80929899215698
21.04.1978	22350.0	0.669	9.185	0.635	3.6	3.15434817133564
22.04.1978	25130.0	-3.899	13.5	0.576	0.4	0.0
23.04.1978	7850.0	6.676	16.279	0.833	2.6	4.44300770749351
24.04.1978	18070.0	5.667	19.222	1.024	1.3	4.41178989876789
25.04.1978	14210.0	6.084	14.904	0.925	3.2	6.26176595687866
26.04.1978	27320.0	4.541	17.289	0.688	5.1	0.0
27.04.1978	28070.0	2.712	17.564	0.68	3.1	0.0
28.04.1978	27580.0	0.937	18.914	0.695	2.0	0.0
29.04.1978	16720.0	4.183	18.717	0.884	0.6	0.0
30.04.1978	26120.0	5.912	15.98	0.864	2.4	0.0
01.05.1978	28760.0	-0.257	10.634	0.475	4.3	0.0
02.05.1978	28510.0	0.371	13.165	0.542	3.1	0.0
03.05.1978	25720.0	-1.438	16.126	0.563	2.1	0.0
04.05.1978	3950.0	4.917	13.947	0.771	4.7	16.0130660693767
05.05.1978	3660.0	7.201	9.756	0.982	1.1	6.00676536549827
06.05.1978	17870.0	4.323	14.39	0.855	1.5	0.0
07.05.1978	5250.0	9.19	12.766	0.961	3.9	11.7130726575851
08.05.1978	17130.0	10.712	22.436	1.58	2.6	3.86345386414177
09.05.1978	21620.0	9.836	19.481	1.053	5.1	0.0
10.05.1978	27480.0	6.817	20.321	0.897	3.3	0.0
11.05.1978	11650.0	12.94	19.363	1.151	3.6	6.16969168186188
12.05.1978	12010.0	16.116	23.293	1.602	4.8	5.16539216041068
